datetime,energy_kwh,hour,day_of_week,is_weekend,prev_hour_energy,rolling_3h_avg,rolling_6h_avg,target_next_hour
2023-04-17 02:00:00,151.61,2,0,0,121.41,147.27000000000018,194.50833333333333,198.69
2023-04-17 03:00:00,198.69,3,0,0,151.61,157.23666666666682,185.82000000000002,177.13
2023-04-17 04:00:00,177.13,4,0,0,198.69,175.81000000000017,176.595,151.05
2023-04-17 05:00:00,151.05,5,0,0,177.13,175.62333333333348,161.4466666666667,145.21
2023-04-17 06:00:00,145.21,6,0,0,151.05,157.79666666666682,157.51666666666668,451.8
2023-04-17 07:00:00,451.8,7,0,0,145.21,249.35333333333347,212.58166666666668,465.36
2023-04-17 08:00:00,465.36,8,0,0,451.8,354.1233333333335,264.8733333333334,777.11
2023-04-17 09:00:00,777.11,9,0,0,465.36,564.7566666666668,361.27666666666664,840.38
2023-04-17 10:00:00,840.38,10,0,0,777.11,694.2833333333334,471.8183333333333,848.69
2023-04-17 11:00:00,848.69,11,0,0,840.38,822.0600000000001,588.0916666666667,892.64
2023-04-17 12:00:00,892.64,12,0,0,848.69,860.5700000000002,712.6633333333334,868.67
2023-04-17 13:00:00,868.67,13,0,0,892.64,870.0000000000001,782.1416666666668,855.47
2023-04-17 14:00:00,855.47,14,0,0,868.67,872.2600000000001,847.16,851.32
2023-04-17 15:00:00,851.32,15,0,0,855.47,858.4866666666668,859.5283333333333,873.15
2023-04-17 16:00:00,873.15,16,0,0,851.32,859.9800000000001,864.9899999999999,834.77
2023-04-17 17:00:00,834.77,17,0,0,873.15,853.0800000000003,862.6700000000001,784.72
2023-04-17 18:00:00,784.72,18,0,0,834.77,830.8800000000001,844.6833333333333,486.17
2023-04-17 19:00:00,486.17,19,0,0,784.72,701.8866666666668,780.9333333333333,471.06
2023-04-17 20:00:00,471.06,20,0,0,486.17,580.6500000000001,716.8649999999999,168.46
2023-04-17 21:00:00,168.46,21,0,0,471.06,375.2300000000002,603.0550000000001,156.74
2023-04-17 22:00:00,156.74,22,0,0,168.46,265.42000000000013,483.65333333333336,149.36
2023-04-17 23:00:00,149.36,23,0,0,156.74,158.18666666666684,369.41833333333335,173.21
2023-04-18 00:00:00,173.21,0,1,0,149.36,159.77000000000015,267.5,138.14
2023-04-18 01:00:00,138.14,1,1,0,173.21,153.57000000000016,209.495,182.69
2023-04-18 02:00:00,182.69,2,1,0,138.14,164.68000000000015,161.43333333333334,182.27
2023-04-18 03:00:00,182.27,3,1,0,182.69,167.70000000000016,163.73499999999999,191.59
2023-04-18 04:00:00,191.59,4,1,0,182.27,185.5166666666668,169.54333333333332,160.99
2023-04-18 05:00:00,160.99,5,1,0,191.59,178.2833333333335,171.48166666666665,179.66
2023-04-18 06:00:00,179.66,6,1,0,160.99,177.4133333333335,172.55666666666664,501.91
2023-04-18 07:00:00,501.91,7,1,0,179.66,280.8533333333335,233.18500000000003,503.49
2023-04-18 08:00:00,503.49,8,1,0,501.91,395.02000000000015,286.6516666666667,794.87
2023-04-18 09:00:00,794.87,9,1,0,503.49,600.0900000000001,388.7516666666667,775.28
2023-04-18 10:00:00,775.28,10,1,0,794.87,691.2133333333335,486.0333333333333,848.1
2023-04-18 11:00:00,848.1,11,1,0,775.28,806.0833333333335,600.5516666666667,865.92
2023-04-18 12:00:00,865.92,12,1,0,848.1,829.7666666666669,714.9283333333333,924.87
2023-04-18 13:00:00,924.87,13,1,0,865.92,879.6300000000001,785.4216666666666,851.77
2023-04-18 14:00:00,851.77,14,1,0,924.87,880.8533333333335,843.4683333333334,814.87
2023-04-18 15:00:00,814.87,15,1,0,851.77,863.8366666666667,846.8016666666667,840.37
2023-04-18 16:00:00,840.37,16,1,0,814.87,835.6700000000001,857.65,864.1
2023-04-18 17:00:00,864.1,17,1,0,840.37,839.7800000000002,860.3166666666667,831.26
2023-04-18 18:00:00,831.26,18,1,0,864.1,845.2433333333335,854.54,496.39
2023-04-18 19:00:00,496.39,19,1,0,831.26,730.5833333333335,783.1266666666667,487.29
2023-04-18 20:00:00,487.29,20,1,0,496.39,604.9800000000001,722.38,169.86
2023-04-18 21:00:00,169.86,21,1,0,487.29,384.5133333333335,614.8783333333333,192.36
2023-04-18 22:00:00,192.36,22,1,0,169.86,283.17000000000013,506.8766666666667,166.94
2023-04-18 23:00:00,166.94,23,1,0,192.36,176.38666666666686,390.6833333333334,165.07
2023-04-19 00:00:00,165.07,0,2,0,166.94,174.79000000000016,279.65166666666664,134.0
2023-04-19 01:00:00,134.0,1,2,0,165.07,155.33666666666682,219.25333333333333,147.74
2023-04-19 02:00:00,147.74,2,2,0,134.0,148.9366666666668,162.66166666666666,184.7
2023-04-19 03:00:00,184.7,3,2,0,147.74,155.48000000000016,165.135,166.85
2023-04-19 04:00:00,166.85,4,2,0,184.7,166.43000000000015,160.88333333333335,151.86
2023-04-19 05:00:00,151.86,5,2,0,166.85,167.80333333333348,158.37,161.74
2023-04-19 06:00:00,161.74,6,2,0,151.86,160.15000000000018,157.81500000000003,453.62
2023-04-19 07:00:00,453.62,7,2,0,161.74,255.74000000000015,211.08500000000004,483.57
2023-04-19 08:00:00,483.57,8,2,0,453.62,366.3100000000002,267.0566666666667,772.26
2023-04-19 09:00:00,772.26,9,2,0,483.57,569.8166666666668,364.98333333333335,848.83
2023-04-19 10:00:00,848.83,10,2,0,772.26,701.5533333333334,478.6466666666667,877.22
2023-04-19 11:00:00,877.22,11,2,0,848.83,832.7700000000001,599.5400000000001,893.65
2023-04-19 12:00:00,893.65,12,2,0,877.22,873.2333333333336,721.5250000000001,876.58
2023-04-19 13:00:00,876.58,13,2,0,893.65,882.4833333333336,792.0183333333333,841.57
2023-04-19 14:00:00,841.57,14,2,0,876.58,870.6,851.6850000000001,880.5
2023-04-19 15:00:00,880.5,15,2,0,841.57,866.2166666666668,869.725,892.31
2023-04-19 16:00:00,892.31,16,2,0,880.5,871.4600000000002,876.9716666666667,820.21
2023-04-19 17:00:00,820.21,17,2,0,892.31,864.3400000000001,867.4699999999999,792.55
2023-04-19 18:00:00,792.55,18,2,0,820.21,835.0233333333335,850.62,480.51
2023-04-19 19:00:00,480.51,19,2,0,792.55,697.7566666666668,784.6083333333335,512.07
2023-04-19 20:00:00,512.07,20,2,0,480.51,595.0433333333335,729.6916666666666,137.7
2023-04-19 21:00:00,137.7,21,2,0,512.07,376.76000000000016,605.8916666666667,141.47
2023-04-19 22:00:00,141.47,22,2,0,137.7,263.74666666666684,480.7516666666666,147.01
2023-04-19 23:00:00,147.01,23,2,0,141.47,142.06000000000014,368.55166666666673,187.69
2023-04-20 00:00:00,187.69,0,3,0,147.01,158.72333333333347,267.7416666666667,155.59
2023-04-20 01:00:00,155.59,1,3,0,187.69,163.43000000000015,213.58833333333334,145.94
2023-04-20 02:00:00,145.94,2,3,0,155.59,163.07333333333347,152.56666666666666,160.48
2023-04-20 03:00:00,160.48,3,3,0,145.94,154.00333333333347,156.36333333333334,170.89
2023-04-20 04:00:00,170.89,4,3,0,160.48,159.10333333333347,161.26666666666668,122.84
2023-04-20 05:00:00,122.84,5,3,0,170.89,151.40333333333348,157.23833333333334,136.63
2023-04-20 06:00:00,136.63,6,3,0,122.84,143.4533333333335,148.72833333333332,536.56
2023-04-20 07:00:00,536.56,7,3,0,136.63,265.3433333333335,212.22333333333333,483.84
2023-04-20 08:00:00,483.84,8,3,0,536.56,385.6766666666668,268.53999999999996,839.76
2023-04-20 09:00:00,839.76,9,3,0,483.84,620.0533333333334,381.7533333333333,795.47
2023-04-20 10:00:00,795.47,10,3,0,839.76,706.3566666666669,485.84999999999997,872.18
2023-04-20 11:00:00,872.18,11,3,0,795.47,835.8033333333336,610.7399999999999,881.99
2023-04-20 12:00:00,881.99,12,3,0,872.18,849.8800000000001,734.9666666666666,862.76
2023-04-20 13:00:00,862.76,13,3,0,881.99,872.3100000000001,789.3333333333334,897.86
2023-04-20 14:00:00,897.86,14,3,0,862.76,880.8700000000002,858.3366666666667,855.6
2023-04-20 15:00:00,855.6,15,3,0,897.86,872.0733333333334,860.9766666666666,802.98
2023-04-20 16:00:00,802.98,16,3,0,855.6,852.1466666666669,862.2283333333334,810.79
2023-04-20 17:00:00,810.79,17,3,0,802.98,823.1233333333336,851.9966666666668,799.96
2023-04-20 18:00:00,799.96,18,3,0,810.79,804.5766666666668,838.3250000000002,501.8
2023-04-20 19:00:00,501.8,19,3,0,799.96,704.1833333333335,778.165,460.53
2023-04-20 20:00:00,460.53,20,3,0,501.8,587.4300000000002,705.2766666666666,154.78
2023-04-20 21:00:00,154.78,21,3,0,460.53,372.3700000000002,588.4733333333334,137.72
2023-04-20 22:00:00,137.72,22,3,0,154.78,251.01000000000022,477.59666666666664,174.25
2023-04-20 23:00:00,174.25,23,3,0,137.72,155.5833333333335,371.50666666666666,171.73
2023-04-21 00:00:00,171.73,0,4,0,174.25,161.23333333333355,266.8016666666667,155.54
2023-04-21 01:00:00,155.54,1,4,0,171.73,167.17333333333352,209.09166666666667,163.58
2023-04-21 02:00:00,163.58,2,4,0,155.54,163.61666666666687,159.6,160.73
2023-04-21 03:00:00,160.73,3,4,0,163.58,159.9500000000002,160.59166666666667,197.56
2023-04-21 04:00:00,197.56,4,4,0,160.73,173.95666666666685,170.56499999999997,189.07
2023-04-21 05:00:00,189.07,5,4,0,197.56,182.45333333333352,173.035,200.39
2023-04-21 06:00:00,200.39,6,4,0,189.07,195.67333333333352,177.81166666666664,460.82
2023-04-21 07:00:00,460.82,7,4,0,200.39,283.42666666666685,228.6916666666667,487.24
2023-04-21 08:00:00,487.24,8,4,0,460.82,382.81666666666683,282.635,811.04
2023-04-21 09:00:00,811.04,9,4,0,487.24,586.3666666666669,391.02,853.13
2023-04-21 10:00:00,853.13,10,4,0,811.04,717.1366666666669,500.2816666666667,838.63
2023-04-21 11:00:00,838.63,11,4,0,853.13,834.2666666666668,608.5416666666666,866.86
2023-04-21 12:00:00,866.86,12,4,0,838.63,852.8733333333334,719.62,849.5
2023-04-21 13:00:00,849.5,13,4,0,866.86,851.6633333333335,784.4000000000001,864.68
2023-04-21 14:00:00,864.68,14,4,0,849.5,860.3466666666668,847.3066666666667,888.43
2023-04-21 15:00:00,888.43,15,4,0,864.68,867.5366666666669,860.2049999999999,871.46
2023-04-21 16:00:00,871.46,16,4,0,888.43,874.8566666666669,863.2600000000001,809.97
2023-04-21 17:00:00,809.97,17,4,0,871.46,856.6200000000002,858.4833333333335,776.16
2023-04-21 18:00:00,776.16,18,4,0,809.97,819.1966666666668,843.3666666666667,475.84
2023-04-21 19:00:00,475.84,19,4,0,776.16,687.3233333333336,781.09,467.42
2023-04-21 20:00:00,467.42,20,4,0,475.84,573.1400000000002,714.8800000000001,195.35
2023-04-21 21:00:00,195.35,21,4,0,467.42,379.53666666666686,599.3666666666667,149.22
2023-04-21 22:00:00,149.22,22,4,0,195.35,270.6633333333336,478.99333333333334,176.71
2023-04-21 23:00:00,176.71,23,4,0,149.22,173.7600000000002,373.45000000000005,258.87
2023-04-22 00:00:00,258.87,0,5,1,176.71,194.9333333333335,287.23499999999996,255.86
2023-04-22 01:00:00,255.86,1,5,1,258.87,230.48000000000016,250.5716666666667,225.6
2023-04-22 02:00:00,225.6,2,5,1,255.86,246.77666666666684,210.26833333333332,222.93
2023-04-22 03:00:00,222.93,3,5,1,225.6,234.79666666666685,214.865,231.82
2023-04-22 04:00:00,231.82,4,5,1,222.93,226.7833333333335,228.63166666666666,241.67
2023-04-22 05:00:00,241.67,5,5,1,231.82,232.14000000000019,239.45833333333334,226.19
2023-04-22 06:00:00,226.19,6,5,1,241.67,233.22666666666683,234.01166666666668,254.07
2023-04-22 07:00:00,254.07,7,5,1,226.19,240.64333333333352,233.71333333333334,246.82
2023-04-22 08:00:00,246.82,8,5,1,254.07,242.36000000000016,237.25,264.14
2023-04-22 09:00:00,264.14,9,5,1,246.82,255.01000000000013,244.11833333333334,235.98
2023-04-22 10:00:00,235.98,10,5,1,264.14,248.98000000000016,244.8116666666667,266.43
2023-04-22 11:00:00,266.43,11,5,1,235.98,255.5166666666668,248.93833333333336,246.78
2023-04-22 12:00:00,246.78,12,5,1,266.43,249.73000000000016,252.37,224.09
2023-04-22 13:00:00,224.09,13,5,1,246.78,245.7666666666668,247.37333333333333,272.3
2023-04-22 14:00:00,272.3,14,5,1,224.09,247.7233333333335,251.62,237.42
2023-04-22 15:00:00,237.42,15,5,1,272.3,244.6033333333335,247.16666666666666,245.26
2023-04-22 16:00:00,245.26,16,5,1,237.42,251.66000000000017,248.71333333333334,275.56
2023-04-22 17:00:00,275.56,17,5,1,245.26,252.7466666666668,250.23499999999999,229.32
2023-04-22 18:00:00,229.32,18,5,1,275.56,250.04666666666685,247.32499999999996,249.24
2023-04-22 19:00:00,249.24,19,5,1,229.32,251.37333333333353,251.51666666666665,229.45
2023-04-22 20:00:00,229.45,20,5,1,249.24,236.00333333333347,244.375,266.06
2023-04-22 21:00:00,266.06,21,5,1,229.45,248.25000000000014,249.1483333333333,216.51
2023-04-22 22:00:00,216.51,22,5,1,266.06,237.34000000000015,244.35666666666665,238.16
2023-04-22 23:00:00,238.16,23,5,1,216.51,240.24333333333348,238.12333333333333,261.75
2023-04-23 00:00:00,261.75,0,6,1,238.16,238.80666666666684,243.52833333333334,265.88
2023-04-23 01:00:00,265.88,1,6,1,261.75,255.26333333333346,246.30166666666665,252.2
2023-04-23 02:00:00,252.2,2,6,1,265.88,259.9433333333335,250.09333333333333,194.64
2023-04-23 03:00:00,194.64,3,6,1,252.2,237.5733333333335,238.19000000000003,270.7
2023-04-23 04:00:00,270.7,4,6,1,194.64,239.18000000000015,247.22166666666666,241.04
2023-04-23 05:00:00,241.04,5,6,1,270.7,235.46000000000015,247.70166666666668,235.96
2023-04-23 06:00:00,235.96,6,6,1,241.04,249.2333333333335,243.40333333333334,246.08
2023-04-23 07:00:00,246.08,7,6,1,235.96,241.02666666666684,240.10333333333332,255.48
2023-04-23 08:00:00,255.48,8,6,1,246.08,245.84000000000017,240.65,220.1
2023-04-23 09:00:00,220.1,9,6,1,255.48,240.5533333333335,244.89333333333332,251.19
2023-04-23 10:00:00,251.19,10,6,1,220.1,242.2566666666668,241.64166666666665,229.92
2023-04-23 11:00:00,229.92,11,6,1,251.19,233.73666666666682,239.78833333333333,279.17
2023-04-23 12:00:00,279.17,12,6,1,229.92,253.42666666666682,246.98999999999998,264.47
2023-04-23 13:00:00,264.47,13,6,1,279.17,257.8533333333335,250.05499999999998,243.35
2023-04-23 14:00:00,243.35,14,6,1,264.47,262.33000000000015,248.03333333333333,281.15
2023-04-23 15:00:00,281.15,15,6,1,243.35,262.9900000000002,258.2083333333333,240.66
2023-04-23 16:00:00,240.66,16,6,1,281.15,255.05333333333348,256.4533333333333,209.95
2023-04-23 17:00:00,209.95,17,6,1,240.66,243.92000000000016,253.125,254.5
2023-04-23 18:00:00,254.5,18,6,1,209.95,235.03666666666683,249.01333333333332,255.11
2023-04-23 19:00:00,255.11,19,6,1,254.5,239.8533333333335,247.45333333333335,236.51
2023-04-23 20:00:00,236.51,20,6,1,255.11,248.70666666666682,246.3133333333333,252.31
2023-04-23 21:00:00,252.31,21,6,1,236.51,247.9766666666668,241.50666666666666,258.84
2023-04-23 22:00:00,258.84,22,6,1,252.31,249.22000000000014,244.53666666666663,237.67
2023-04-23 23:00:00,237.67,23,6,1,258.84,249.6066666666668,249.15666666666667,159.35
2023-04-24 00:00:00,159.35,0,0,0,237.67,218.62000000000015,233.29833333333332,160.51
2023-04-24 01:00:00,160.51,1,0,0,159.35,185.84333333333348,217.53166666666667,156.89
2023-04-24 02:00:00,156.89,2,0,0,160.51,158.91666666666683,204.26166666666666,157.52
2023-04-24 03:00:00,157.52,3,0,0,156.89,158.3066666666668,188.46333333333334,186.69
2023-04-24 04:00:00,186.69,4,0,0,157.52,167.0333333333335,176.4383333333333,172.37
2023-04-24 05:00:00,172.37,5,0,0,186.69,172.1933333333335,165.555,169.41
2023-04-24 06:00:00,169.41,6,0,0,172.37,176.15666666666684,167.23166666666665,460.62
2023-04-24 07:00:00,460.62,7,0,0,169.41,267.4666666666668,217.25,480.75
2023-04-24 08:00:00,480.75,8,0,0,460.62,370.26000000000016,271.2266666666667,804.39
2023-04-24 09:00:00,804.39,9,0,0,480.75,581.9200000000002,379.03833333333336,824.74
2023-04-24 10:00:00,824.74,10,0,0,804.39,703.2933333333334,485.37999999999994,871.0
2023-04-24 11:00:00,871.0,11,0,0,824.74,833.3766666666667,601.8183333333333,846.27
2023-04-24 12:00:00,846.27,12,0,0,871.0,847.3366666666667,714.6283333333334,867.82
2023-04-24 13:00:00,867.82,13,0,0,846.27,861.6966666666668,782.495,827.97
2023-04-24 14:00:00,827.97,14,0,0,867.82,847.3533333333335,840.3650000000001,854.35
2023-04-24 15:00:00,854.35,15,0,0,827.97,850.0466666666667,848.6916666666666,883.27
2023-04-24 16:00:00,883.27,16,0,0,854.35,855.1966666666667,858.4466666666667,805.98
2023-04-24 17:00:00,805.98,17,0,0,883.27,847.8666666666668,847.61,790.06
2023-04-24 18:00:00,790.06,18,0,0,805.98,826.4366666666668,838.2416666666667,509.22
2023-04-24 19:00:00,509.22,19,0,0,790.06,701.7533333333334,778.475,457.22
2023-04-24 20:00:00,457.22,20,0,0,509.22,585.5000000000001,716.6833333333333,126.26
2023-04-24 21:00:00,126.26,21,0,0,457.22,364.2333333333335,595.3349999999999,173.67
2023-04-24 22:00:00,173.67,22,0,0,126.26,252.38333333333352,477.0683333333333,184.22
2023-04-24 23:00:00,184.22,23,0,0,173.67,161.38333333333347,373.44166666666666,169.16
2023-04-25 00:00:00,169.16,0,1,0,184.22,175.68333333333348,269.9583333333333,109.82
2023-04-25 01:00:00,109.82,1,1,0,169.16,154.40000000000015,203.39166666666668,164.57
2023-04-25 02:00:00,164.57,2,1,0,109.82,147.85000000000016,154.61666666666667,154.79
2023-04-25 03:00:00,154.79,3,1,0,164.57,143.06000000000014,159.37166666666667,163.01
2023-04-25 04:00:00,163.01,4,1,0,154.79,160.79000000000016,157.595,156.75
2023-04-25 05:00:00,156.75,5,1,0,163.01,158.18333333333348,153.01666666666668,149.64
2023-04-25 06:00:00,149.64,6,1,0,156.75,156.4666666666668,149.76333333333335,489.61
2023-04-25 07:00:00,489.61,7,1,0,149.64,265.3333333333335,213.06166666666664,460.88
2023-04-25 08:00:00,460.88,8,1,0,489.61,366.7100000000002,262.44666666666666,789.85
2023-04-25 09:00:00,789.85,9,1,0,460.88,580.1133333333336,368.29,834.41
2023-04-25 10:00:00,834.41,10,1,0,789.85,695.0466666666667,480.19000000000005,858.19
2023-04-25 11:00:00,858.19,11,1,0,834.41,827.4833333333336,597.0966666666667,863.54
2023-04-25 12:00:00,863.54,12,1,0,858.19,852.0466666666667,716.08,901.76
2023-04-25 13:00:00,901.76,13,1,0,863.54,874.4966666666669,784.7716666666666,930.15
2023-04-25 14:00:00,930.15,14,1,0,901.76,898.4833333333335,862.9833333333332,819.81
2023-04-25 15:00:00,819.81,15,1,0,930.15,883.9066666666668,867.9766666666666,841.97
2023-04-25 16:00:00,841.97,16,1,0,819.81,863.9766666666668,869.2366666666667,832.7
2023-04-25 17:00:00,832.7,17,1,0,841.97,831.4933333333335,864.9883333333333,817.74
2023-04-25 18:00:00,817.74,18,1,0,832.7,830.8033333333334,857.355,468.24
2023-04-25 19:00:00,468.24,19,1,0,817.74,706.2266666666669,785.1016666666666,447.66
2023-04-25 20:00:00,447.66,20,1,0,468.24,577.8800000000001,704.6866666666666,177.14
2023-04-25 21:00:00,177.14,21,1,0,447.66,364.3466666666668,597.5749999999999,159.64
2023-04-25 22:00:00,159.64,22,1,0,177.14,261.4800000000002,483.8533333333334,155.54
2023-04-25 23:00:00,155.54,23,1,0,159.64,164.1066666666668,370.99333333333334,171.84
2023-04-26 00:00:00,171.84,0,2,0,155.54,162.34000000000015,263.34333333333336,132.61
2023-04-26 01:00:00,132.61,1,2,0,171.84,153.33000000000015,207.405,158.03
2023-04-26 02:00:00,158.03,2,2,0,132.61,154.16000000000017,159.13333333333335,150.35
2023-04-26 03:00:00,150.35,3,2,0,158.03,146.9966666666668,154.66833333333332,168.29
2023-04-26 04:00:00,168.29,4,2,0,150.35,158.89000000000013,156.10999999999999,178.45
2023-04-26 05:00:00,178.45,5,2,0,168.29,165.69666666666683,159.9283333333333,160.96
2023-04-26 06:00:00,160.96,6,2,0,178.45,169.2333333333335,158.115,490.3
2023-04-26 07:00:00,490.3,7,2,0,160.96,276.57000000000016,217.73,496.25
2023-04-26 08:00:00,496.25,8,2,0,490.3,382.5033333333335,274.09999999999997,787.61
2023-04-26 09:00:00,787.61,9,2,0,496.25,591.3866666666669,380.31,833.72
2023-04-26 10:00:00,833.72,10,2,0,787.61,705.8600000000002,491.215,840.42
2023-04-26 11:00:00,840.42,11,2,0,833.72,820.5833333333335,601.5433333333333,864.0
2023-04-26 12:00:00,864.0,12,2,0,840.42,846.0466666666667,718.7166666666667,892.08
2023-04-26 13:00:00,892.08,13,2,0,864.0,865.5000000000001,785.68,886.44
2023-04-26 14:00:00,886.44,14,2,0,892.08,880.8400000000001,850.7116666666667,835.21
2023-04-26 15:00:00,835.21,15,2,0,886.44,871.2433333333335,858.645,856.37
2023-04-26 16:00:00,856.37,16,2,0,835.21,859.3400000000001,862.4200000000001,853.69
2023-04-26 17:00:00,853.69,17,2,0,856.37,848.4233333333335,864.6316666666667,813.23
2023-04-26 18:00:00,813.23,18,2,0,853.69,841.0966666666668,856.1700000000001,505.37
2023-04-26 19:00:00,505.37,19,2,0,813.23,724.0966666666669,791.7183333333334,489.15
2023-04-26 20:00:00,489.15,20,2,0,505.37,602.5833333333335,725.5033333333332,153.2
2023-04-26 21:00:00,153.2,21,2,0,489.15,382.5733333333335,611.8349999999999,143.19
2023-04-26 22:00:00,143.19,22,2,0,153.2,261.8466666666668,492.97166666666664,167.67
2023-04-26 23:00:00,167.67,23,2,0,143.19,154.6866666666668,378.635,132.62
2023-04-27 00:00:00,132.62,0,3,0,167.67,147.82666666666682,265.2,183.51
2023-04-27 01:00:00,183.51,1,3,0,132.62,161.2666666666668,211.55666666666664,172.08
2023-04-27 02:00:00,172.08,2,3,0,183.51,162.73666666666682,158.71166666666667,172.56
2023-04-27 03:00:00,172.56,3,3,0,172.08,176.05000000000018,161.9383333333333,165.87
2023-04-27 04:00:00,165.87,4,3,0,172.56,170.17000000000016,165.71833333333333,178.22
2023-04-27 05:00:00,178.22,5,3,0,165.87,172.2166666666668,167.47666666666666,169.89
2023-04-27 06:00:00,169.89,6,3,0,178.22,171.32666666666682,173.68833333333336,491.92
2023-04-27 07:00:00,491.92,7,3,0,169.89,280.01000000000016,225.09,481.08
2023-04-27 08:00:00,481.08,8,3,0,491.92,380.9633333333334,276.59000000000003,756.25
2023-04-27 09:00:00,756.25,9,3,0,481.08,576.4166666666669,373.87166666666667,783.25
2023-04-27 10:00:00,783.25,10,3,0,756.25,673.5266666666668,476.7683333333334,893.72
2023-04-27 11:00:00,893.72,11,3,0,783.25,811.0733333333334,596.0183333333333,854.48
2023-04-27 12:00:00,854.48,12,3,0,893.72,843.8166666666667,710.1166666666667,864.59
2023-04-27 13:00:00,864.59,13,3,0,854.48,870.9300000000002,772.2283333333334,879.82
2023-04-27 14:00:00,879.82,14,3,0,864.59,866.2966666666667,838.6850000000001,886.06
2023-04-27 15:00:00,886.06,15,3,0,879.82,876.8233333333334,860.32,849.71
2023-04-27 16:00:00,849.71,16,3,0,886.06,871.8633333333333,871.3966666666666,818.47
2023-04-27 17:00:00,818.47,17,3,0,849.71,851.4133333333334,858.855,785.45
2023-04-27 18:00:00,785.45,18,3,0,818.47,817.8766666666669,847.35,472.57
2023-04-27 19:00:00,472.57,19,3,0,785.45,692.1633333333334,782.0133333333333,471.31
2023-04-27 20:00:00,471.31,20,3,0,472.57,576.4433333333335,713.9283333333333,172.94
2023-04-27 21:00:00,172.94,21,3,0,471.31,372.2733333333335,595.075,173.94
2023-04-27 22:00:00,173.94,22,3,0,172.94,272.73000000000013,482.4466666666667,134.15
2023-04-27 23:00:00,134.15,23,3,0,173.94,160.34333333333345,368.39333333333326,170.77
2023-04-28 00:00:00,170.77,0,4,0,134.15,159.62000000000012,265.94666666666666,167.29
2023-04-28 01:00:00,167.29,1,4,0,170.77,157.40333333333345,215.0666666666667,162.44
2023-04-28 02:00:00,162.44,2,4,0,167.29,166.83333333333346,163.58833333333334,160.96
2023-04-28 03:00:00,160.96,3,4,0,162.44,163.56333333333345,161.59166666666667,145.35
2023-04-28 04:00:00,145.35,4,4,0,160.96,156.2500000000001,156.82666666666668,180.78
2023-04-28 05:00:00,180.78,5,4,0,145.35,162.36333333333346,164.59833333333333,125.86
2023-04-28 06:00:00,125.86,6,4,0,180.78,150.66333333333344,157.11333333333332,485.35
2023-04-28 07:00:00,485.35,7,4,0,125.86,263.9966666666668,210.12333333333333,471.74
2023-04-28 08:00:00,471.74,8,4,0,485.35,360.9833333333334,261.67333333333335,855.62
2023-04-28 09:00:00,855.62,9,4,0,471.74,604.2366666666668,377.45,825.09
2023-04-28 10:00:00,825.09,10,4,0,855.62,717.4833333333336,490.74,845.41
2023-04-28 11:00:00,845.41,11,4,0,825.09,842.0400000000001,601.5116666666667,841.59
2023-04-28 12:00:00,841.59,12,4,0,845.41,837.3633333333333,720.8000000000001,899.63
2023-04-28 13:00:00,899.63,13,4,0,841.59,862.21,789.8466666666667,893.34
2023-04-28 14:00:00,893.34,14,4,0,899.63,878.1866666666668,860.1133333333333,900.45
2023-04-28 15:00:00,900.45,15,4,0,893.34,897.8066666666667,867.585,854.64
2023-04-28 16:00:00,854.64,16,4,0,900.45,882.8100000000001,872.5100000000001,839.93
2023-04-28 17:00:00,839.93,17,4,0,854.64,865.0066666666668,871.5966666666667,770.12
2023-04-28 18:00:00,770.12,18,4,0,839.93,821.5633333333335,859.685,490.13
2023-04-28 19:00:00,490.13,19,4,0,770.12,700.0600000000001,791.435,488.99
2023-04-28 20:00:00,488.99,20,4,0,490.13,583.0800000000002,724.0433333333334,147.39
2023-04-28 21:00:00,147.39,21,4,0,488.99,375.5033333333334,598.5333333333333,159.49
2023-04-28 22:00:00,159.49,22,4,0,147.39,265.29000000000013,482.675,194.22
2023-04-28 23:00:00,194.22,23,4,0,159.49,167.03333333333345,375.0566666666666,226.47
2023-04-29 00:00:00,226.47,0,5,1,194.22,193.39333333333343,284.4483333333333,230.89
2023-04-29 01:00:00,230.89,1,5,1,226.47,217.19333333333347,241.24166666666667,246.56
2023-04-29 02:00:00,246.56,2,5,1,230.89,234.6400000000001,200.83666666666667,250.85
2023-04-29 03:00:00,250.85,3,5,1,246.56,242.76666666666677,218.08,254.16
2023-04-29 04:00:00,254.16,4,5,1,250.85,250.52333333333345,233.85833333333332,258.03
2023-04-29 05:00:00,258.03,5,5,1,254.16,254.34666666666678,244.49333333333334,258.64
2023-04-29 06:00:00,258.64,6,5,1,258.03,256.94333333333344,249.85500000000002,255.51
2023-04-29 07:00:00,255.51,7,5,1,258.64,257.39333333333343,253.95833333333334,226.58
2023-04-29 08:00:00,226.58,8,5,1,255.51,246.9100000000001,250.62833333333333,226.62
2023-04-29 09:00:00,226.62,9,5,1,226.58,236.2366666666668,246.59,261.12
2023-04-29 10:00:00,261.12,10,5,1,226.62,238.1066666666668,247.75,266.36
2023-04-29 11:00:00,266.36,11,5,1,261.12,251.3666666666668,249.13833333333332,289.29
2023-04-29 12:00:00,289.29,12,5,1,266.36,272.25666666666683,254.2466666666667,280.12
2023-04-29 13:00:00,280.12,13,5,1,289.29,278.59000000000015,258.34833333333336,252.18
2023-04-29 14:00:00,252.18,14,5,1,280.12,273.86333333333346,262.615,255.34
