datetime,energy_kwh,hour,day_of_week,is_weekend,prev_hour_energy,rolling_3h_avg,rolling_6h_avg,target_next_hour
2023-01-30 10:00:00,1291.49,10,0,0,1324.25,1281.346666666667,1187.3149999999998,1397.53
2023-01-30 11:00:00,1397.53,11,0,0,1291.49,1337.756666666667,1242.835,1287.54
2023-01-30 12:00:00,1287.54,12,0,0,1397.53,1325.5200000000002,1274.28,1395.78
2023-01-30 13:00:00,1395.78,13,0,0,1287.54,1360.2833333333335,1320.815,1336.23
2023-01-30 14:00:00,1336.23,14,0,0,1395.78,1339.8500000000001,1338.8033333333333,1303.16
2023-01-30 15:00:00,1303.16,15,0,0,1336.23,1345.056666666667,1335.2883333333334,1258.65
2023-01-30 16:00:00,1258.65,16,0,0,1303.16,1299.346666666667,1329.8149999999998,1250.8
2023-01-30 17:00:00,1250.8,17,0,0,1258.65,1270.8700000000003,1305.36,1198.87
2023-01-30 18:00:00,1198.87,18,0,0,1250.8,1236.1066666666668,1290.5816666666667,1146.04
2023-01-30 19:00:00,1146.04,19,0,0,1198.87,1198.5700000000004,1248.9583333333333,1048.43
2023-01-30 20:00:00,1048.43,20,0,0,1146.04,1131.1133333333337,1200.9916666666668,1059.86
2023-01-30 21:00:00,1059.86,21,0,0,1048.43,1084.7766666666669,1160.4416666666666,1052.39
2023-01-30 22:00:00,1052.39,22,0,0,1059.86,1053.5600000000004,1126.065,1066.59
2023-01-30 23:00:00,1066.59,23,0,0,1052.39,1059.6133333333335,1095.3633333333335,1079.23
2023-01-31 00:00:00,1079.23,0,1,0,1066.59,1066.0700000000004,1075.4233333333334,1016.99
2023-01-31 01:00:00,1016.99,1,1,0,1079.23,1054.2700000000002,1053.915,1022.86
2023-01-31 02:00:00,1022.86,2,1,0,1016.99,1039.6933333333336,1049.6533333333334,1077.65
2023-01-31 03:00:00,1077.65,3,1,0,1022.86,1039.166666666667,1052.6183333333333,1050.13
2023-01-31 04:00:00,1050.13,4,1,0,1077.65,1050.2133333333338,1052.2416666666666,1027.42
2023-01-31 05:00:00,1027.42,5,1,0,1050.13,1051.7333333333338,1045.7133333333334,1120.55
2023-01-31 06:00:00,1120.55,6,1,0,1027.42,1066.0333333333338,1052.6000000000001,1169.25
2023-01-31 07:00:00,1169.25,7,1,0,1120.55,1105.7400000000005,1077.9766666666667,1258.81
2023-01-31 08:00:00,1258.81,8,1,0,1169.25,1182.8700000000001,1117.3016666666665,1282.72
2023-01-31 09:00:00,1282.72,9,1,0,1258.81,1236.926666666667,1151.48,1335.78
2023-01-31 10:00:00,1335.78,10,1,0,1282.72,1292.4366666666667,1199.0883333333334,1315.54
2023-01-31 11:00:00,1315.54,11,1,0,1335.78,1311.346666666667,1247.1083333333333,1362.25
2023-01-31 12:00:00,1362.25,12,1,0,1315.54,1337.8566666666668,1287.3916666666667,1293.81
2023-01-31 13:00:00,1293.81,13,1,0,1362.25,1323.866666666667,1308.1516666666666,1360.78
2023-01-31 14:00:00,1360.78,14,1,0,1293.81,1338.946666666667,1325.1466666666668,1320.24
2023-01-31 15:00:00,1320.24,15,1,0,1360.78,1324.9433333333336,1331.3999999999999,1282.68
2023-01-31 16:00:00,1282.68,16,1,0,1320.24,1321.2333333333336,1322.55,1268.3
2023-01-31 17:00:00,1268.3,17,1,0,1282.68,1290.406666666667,1314.6766666666667,1249.96
2023-01-31 18:00:00,1249.96,18,1,0,1268.3,1266.9800000000005,1295.9616666666668,1143.37
2023-01-31 19:00:00,1143.37,19,1,0,1249.96,1220.5433333333337,1270.8883333333333,989.77
2023-01-31 20:00:00,989.77,20,1,0,1143.37,1127.7,1209.0533333333333,1016.97
2023-01-31 21:00:00,1016.97,21,1,0,989.77,1050.0366666666669,1158.5083333333334,1044.56
2023-01-31 22:00:00,1044.56,22,1,0,1016.97,1017.1000000000004,1118.8216666666667,1069.08
2023-01-31 23:00:00,1069.08,23,1,0,1044.56,1043.5366666666669,1085.618333333333,1125.53
2023-02-01 00:00:00,1125.53,0,2,0,1069.08,1079.7233333333336,1064.8799999999999,1086.52
2023-02-01 01:00:00,1086.52,1,2,0,1125.53,1093.7100000000003,1055.405,1108.9
2023-02-01 02:00:00,1108.9,2,2,0,1086.52,1106.9833333333338,1075.26,1072.69
2023-02-01 03:00:00,1072.69,3,2,0,1108.9,1089.3700000000003,1084.5466666666666,1066.65
2023-02-01 04:00:00,1066.65,4,2,0,1072.69,1082.7466666666671,1088.2283333333332,1030.74
2023-02-01 05:00:00,1030.74,5,2,0,1066.65,1056.6933333333336,1081.8383333333334,1132.3
2023-02-01 06:00:00,1132.3,6,2,0,1030.74,1076.5633333333337,1082.9666666666667,1158.27
2023-02-01 07:00:00,1158.27,7,2,0,1132.3,1107.1033333333337,1094.925,1285.72
2023-02-01 08:00:00,1285.72,8,2,0,1158.27,1192.096666666667,1124.395,1377.68
2023-02-01 09:00:00,1377.68,9,2,0,1285.72,1273.8900000000003,1175.2266666666667,1341.42
2023-02-01 10:00:00,1341.42,10,2,0,1377.68,1334.9400000000003,1221.0216666666668,1463.86
2023-02-01 11:00:00,1463.86,11,2,0,1341.42,1394.3200000000004,1293.2083333333333,1404.8
2023-02-01 12:00:00,1404.8,12,2,0,1463.86,1403.3600000000004,1338.625,1390.43
2023-02-01 13:00:00,1390.43,13,2,0,1404.8,1419.696666666667,1377.3183333333334,1344.15
2023-02-01 14:00:00,1344.15,14,2,0,1390.43,1379.7933333333337,1387.0566666666666,1367.08
2023-02-01 15:00:00,1367.08,15,2,0,1344.15,1367.2200000000003,1385.29,1297.73
2023-02-01 16:00:00,1297.73,16,2,0,1367.08,1336.3200000000004,1378.0083333333332,1282.48
2023-02-01 17:00:00,1282.48,17,2,0,1297.73,1315.7633333333335,1347.7783333333334,1316.8
2023-02-01 18:00:00,1316.8,18,2,0,1282.48,1299.0033333333338,1333.1116666666667,1150.06
2023-02-01 19:00:00,1150.06,19,2,0,1316.8,1249.7800000000002,1293.05,1119.48
2023-02-01 20:00:00,1119.48,20,2,0,1150.06,1195.446666666667,1255.605,1074.26
2023-02-01 21:00:00,1074.26,21,2,0,1119.48,1114.6000000000004,1206.8016666666665,1102.25
2023-02-01 22:00:00,1102.25,22,2,0,1074.26,1098.6633333333336,1174.2216666666666,1161.42
2023-02-01 23:00:00,1161.42,23,2,0,1102.25,1112.6433333333337,1154.045,1091.19
2023-02-02 00:00:00,1091.19,0,3,0,1161.42,1118.2866666666669,1116.4433333333334,1162.67
2023-02-02 01:00:00,1162.67,1,3,0,1091.19,1138.426666666667,1118.545,1124.53
2023-02-02 02:00:00,1124.53,2,3,0,1162.67,1126.1300000000003,1119.3866666666665,1078.48
2023-02-02 03:00:00,1078.48,3,3,0,1124.53,1121.8933333333337,1120.09,1103.97
2023-02-02 04:00:00,1103.97,4,3,0,1078.48,1102.326666666667,1120.3766666666668,1102.12
2023-02-02 05:00:00,1102.12,5,3,0,1103.97,1094.8566666666668,1110.4933333333336,1178.65
2023-02-02 06:00:00,1178.65,6,3,0,1102.12,1128.246666666667,1125.07,1151.72
2023-02-02 07:00:00,1151.72,7,3,0,1178.65,1144.1633333333336,1123.2450000000001,1293.19
2023-02-02 08:00:00,1293.19,8,3,0,1151.72,1207.8533333333337,1151.355,1338.64
2023-02-02 09:00:00,1338.64,9,3,0,1293.19,1261.1833333333336,1194.715,1367.67
2023-02-02 10:00:00,1367.67,10,3,0,1338.64,1333.166666666667,1238.665,1403.51
2023-02-02 11:00:00,1403.51,11,3,0,1367.67,1369.9400000000005,1288.8966666666668,1395.33
2023-02-02 12:00:00,1395.33,12,3,0,1403.51,1388.8366666666668,1325.01,1344.83
2023-02-02 13:00:00,1344.83,13,3,0,1395.33,1381.2233333333334,1357.195,1381.31
2023-02-02 14:00:00,1381.31,14,3,0,1344.83,1373.8233333333337,1371.881666666667,1364.38
2023-02-02 15:00:00,1364.38,15,3,0,1381.31,1363.506666666667,1376.1716666666669,1331.79
2023-02-02 16:00:00,1331.79,16,3,0,1364.38,1359.1600000000003,1370.1916666666666,1311.25
2023-02-02 17:00:00,1311.25,17,3,0,1331.79,1335.806666666667,1354.8149999999998,1265.02
2023-02-02 18:00:00,1265.02,18,3,0,1311.25,1302.686666666667,1333.0966666666666,1166.72
2023-02-02 19:00:00,1166.72,19,3,0,1265.02,1247.6633333333336,1303.4116666666666,1082.9
2023-02-02 20:00:00,1082.9,20,3,0,1166.72,1171.546666666667,1253.6766666666667,1045.53
2023-02-02 21:00:00,1045.53,21,3,0,1082.9,1098.3833333333337,1200.535,1116.19
2023-02-02 22:00:00,1116.19,22,3,0,1045.53,1081.5400000000004,1164.6016666666667,1114.53
2023-02-02 23:00:00,1114.53,23,3,0,1116.19,1092.0833333333337,1131.815,1118.15
2023-02-03 00:00:00,1118.15,0,4,0,1114.53,1116.2900000000002,1107.3366666666668,1069.99
2023-02-03 01:00:00,1069.99,1,4,0,1118.15,1100.8900000000003,1091.2150000000001,1070.87
2023-02-03 02:00:00,1070.87,2,4,0,1069.99,1086.336666666667,1089.21,1126.95
2023-02-03 03:00:00,1126.95,3,4,0,1070.87,1089.2700000000002,1102.78,1083.81
2023-02-03 04:00:00,1083.81,4,4,0,1126.95,1093.876666666667,1097.3833333333332,1093.39
2023-02-03 05:00:00,1093.39,5,4,0,1083.81,1101.3833333333337,1093.86,1160.85
2023-02-03 06:00:00,1160.85,6,4,0,1093.39,1112.6833333333336,1100.9766666666667,1199.72
2023-02-03 07:00:00,1199.72,7,4,0,1160.85,1151.3200000000004,1122.5983333333334,1343.15
2023-02-03 08:00:00,1343.15,8,4,0,1199.72,1234.5733333333337,1167.9783333333332,1330.58
2023-02-03 09:00:00,1330.58,9,4,0,1343.15,1291.1500000000003,1201.9166666666667,1372.79
2023-02-03 10:00:00,1372.79,10,4,0,1330.58,1348.8400000000001,1250.0800000000002,1371.02
2023-02-03 11:00:00,1371.02,11,4,0,1372.79,1358.1300000000003,1296.3516666666667,1376.97
2023-02-03 12:00:00,1376.97,12,4,0,1371.02,1373.5933333333335,1332.3716666666667,1375.61
2023-02-03 13:00:00,1375.61,13,4,0,1376.97,1374.5333333333338,1361.6866666666667,1376.57
2023-02-03 14:00:00,1376.57,14,4,0,1375.61,1376.3833333333334,1367.2566666666664,1331.7
2023-02-03 15:00:00,1331.7,15,4,0,1376.57,1361.2933333333337,1367.4433333333334,1352.67
2023-02-03 16:00:00,1352.67,16,4,0,1331.7,1353.6466666666672,1364.09,1251.98
2023-02-03 17:00:00,1251.98,17,4,0,1352.67,1312.116666666667,1344.25,1234.39
2023-02-03 18:00:00,1234.39,18,4,0,1251.98,1279.6800000000005,1320.4866666666667,1139.75
2023-02-03 19:00:00,1139.75,19,4,0,1234.39,1208.706666666667,1281.1766666666665,1128.41
2023-02-03 20:00:00,1128.41,20,4,0,1139.75,1167.516666666667,1239.8166666666666,1101.25
2023-02-03 21:00:00,1101.25,21,4,0,1128.41,1123.136666666667,1201.4083333333335,1134.26
2023-02-03 22:00:00,1134.26,22,4,0,1101.25,1121.306666666667,1165.0066666666667,1063.73
2023-02-03 23:00:00,1063.73,23,4,0,1134.26,1099.7466666666671,1133.6316666666667,1048.01
2023-02-04 00:00:00,1048.01,0,5,1,1063.73,1082.0000000000002,1102.5683333333334,1064.99
2023-02-04 01:00:00,1064.99,1,5,1,1048.01,1058.9100000000003,1090.1083333333333,1035.77
2023-02-04 02:00:00,1035.77,2,5,1,1064.99,1049.5900000000004,1074.6683333333333,1057.32
2023-02-04 03:00:00,1057.32,3,5,1,1035.77,1052.6933333333336,1067.3466666666666,999.48
2023-02-04 04:00:00,999.48,4,5,1,1057.32,1030.8566666666668,1044.8833333333334,1045.22
2023-02-04 05:00:00,1045.22,5,5,1,999.48,1034.006666666667,1041.7983333333334,1158.97
2023-02-04 06:00:00,1158.97,6,5,1,1045.22,1067.8900000000003,1060.2916666666667,1117.94
2023-02-04 07:00:00,1117.94,7,5,1,1158.97,1107.376666666667,1069.1166666666666,1231.63
2023-02-04 08:00:00,1231.63,8,5,1,1117.94,1169.5133333333335,1101.76,1319.67
2023-02-04 09:00:00,1319.67,9,5,1,1231.63,1223.0800000000004,1145.485,1347.29
2023-02-04 10:00:00,1347.29,10,5,1,1319.67,1299.5300000000004,1203.4533333333334,1299.2
2023-02-04 11:00:00,1299.2,11,5,1,1347.29,1322.0533333333335,1245.7833333333333,1307.39
2023-02-04 12:00:00,1307.39,12,5,1,1299.2,1317.9600000000003,1270.52,1306.44
2023-02-04 13:00:00,1306.44,13,5,1,1307.39,1304.3433333333337,1301.9366666666667,1259.57
2023-02-04 14:00:00,1259.57,14,5,1,1306.44,1291.1333333333334,1306.5933333333335,1248.51
2023-02-04 15:00:00,1248.51,15,5,1,1259.57,1271.506666666667,1294.7333333333333,1214.88
2023-02-04 16:00:00,1214.88,16,5,1,1248.51,1240.986666666667,1272.665,1185.79
2023-02-04 17:00:00,1185.79,17,5,1,1214.88,1216.3933333333337,1253.7633333333333,1168.96
2023-02-04 18:00:00,1168.96,18,5,1,1185.79,1189.876666666667,1230.6916666666666,1089.97
2023-02-04 19:00:00,1089.97,19,5,1,1168.96,1148.2400000000005,1194.6133333333332,1061.52
2023-02-04 20:00:00,1061.52,20,5,1,1089.97,1106.8166666666668,1161.605,995.4
2023-02-04 21:00:00,995.4,21,5,1,1061.52,1048.9633333333336,1119.42,1062.83
2023-02-04 22:00:00,1062.83,22,5,1,995.4,1039.916666666667,1094.0783333333331,1031.88
2023-02-04 23:00:00,1031.88,23,5,1,1062.83,1030.0366666666669,1068.4266666666667,1038.52
2023-02-05 00:00:00,1038.52,0,6,1,1031.88,1044.4100000000003,1046.6866666666667,1058.54
2023-02-05 01:00:00,1058.54,1,6,1,1038.52,1042.9800000000002,1041.4483333333335,999.62
2023-02-05 02:00:00,999.62,2,6,1,1058.54,1032.226666666667,1031.1316666666667,1036.83
2023-02-05 03:00:00,1036.83,3,6,1,999.62,1031.6633333333336,1038.0366666666666,1019.99
2023-02-05 04:00:00,1019.99,4,6,1,1036.83,1018.8133333333335,1030.8966666666668,1017.71
2023-02-05 05:00:00,1017.71,5,6,1,1019.99,1024.8433333333335,1028.535,1098.68
2023-02-05 06:00:00,1098.68,6,6,1,1017.71,1045.4600000000003,1038.5616666666667,1202.48
2023-02-05 07:00:00,1202.48,7,6,1,1098.68,1106.2900000000004,1062.5516666666665,1225.87
2023-02-05 08:00:00,1225.87,8,6,1,1202.48,1175.676666666667,1100.26,1260.14
2023-02-05 09:00:00,1260.14,9,6,1,1225.87,1229.496666666667,1137.4783333333332,1281.21
2023-02-05 10:00:00,1281.21,10,6,1,1260.14,1255.7400000000005,1181.015,1298.22
2023-02-05 11:00:00,1298.22,11,6,1,1281.21,1279.856666666667,1227.7666666666667,1300.88
2023-02-05 12:00:00,1300.88,12,6,1,1298.22,1293.4366666666672,1261.4666666666665,1350.56
2023-02-05 13:00:00,1350.56,13,6,1,1300.88,1316.5533333333337,1286.1466666666668,1342.52
2023-02-05 14:00:00,1342.52,14,6,1,1350.56,1331.3200000000004,1305.5883333333334,1258.94
2023-02-05 15:00:00,1258.94,15,6,1,1342.52,1317.3400000000004,1305.3883333333333,1220.03
2023-02-05 16:00:00,1220.03,16,6,1,1258.94,1273.8300000000002,1295.1916666666666,1222.97
2023-02-05 17:00:00,1222.97,17,6,1,1220.03,1233.9800000000002,1282.65,1153.43
2023-02-05 18:00:00,1153.43,18,6,1,1222.97,1198.8100000000004,1258.075,1101.93
2023-02-05 19:00:00,1101.93,19,6,1,1153.43,1159.4433333333338,1216.6366666666665,1021.09
2023-02-05 20:00:00,1021.09,20,6,1,1101.93,1092.1500000000003,1163.0649999999998,979.88
2023-02-05 21:00:00,979.88,21,6,1,1021.09,1034.3000000000004,1116.555,1079.73
2023-02-05 22:00:00,1079.73,22,6,1,979.88,1026.9000000000003,1093.1716666666669,1092.17
2023-02-05 23:00:00,1092.17,23,6,1,1079.73,1050.5933333333335,1071.3716666666667,1091.62
2023-02-06 00:00:00,1091.62,0,0,0,1092.17,1087.8400000000001,1061.07,1096.67
2023-02-06 01:00:00,1096.67,1,0,0,1091.62,1093.486666666667,1060.1933333333334,1111.88
2023-02-06 02:00:00,1111.88,2,0,0,1096.67,1100.056666666667,1075.325,1105.39
2023-02-06 03:00:00,1105.39,3,0,0,1111.88,1104.6466666666672,1096.2433333333336,1104.76
2023-02-06 04:00:00,1104.76,4,0,0,1105.39,1107.343333333334,1100.415,1133.25
2023-02-06 05:00:00,1133.25,5,0,0,1104.76,1114.4666666666672,1107.2616666666665,1154.69
2023-02-06 06:00:00,1154.69,6,0,0,1133.25,1130.9000000000003,1117.7733333333333,1174.87
2023-02-06 07:00:00,1174.87,7,0,0,1154.69,1154.2700000000002,1130.8066666666666,1273.62
2023-02-06 08:00:00,1273.62,8,0,0,1174.87,1201.0600000000002,1157.7633333333333,1324.14
2023-02-06 09:00:00,1324.14,9,0,0,1273.62,1257.5433333333337,1194.2216666666666,1368.91
2023-02-06 10:00:00,1368.91,10,0,0,1324.14,1322.2233333333336,1238.2466666666667,1438.73
2023-02-06 11:00:00,1438.73,11,0,0,1368.91,1377.2600000000004,1289.16,1374.47
2023-02-06 12:00:00,1374.47,12,0,0,1438.73,1394.0366666666669,1325.79,1391.6
2023-02-06 13:00:00,1391.6,13,0,0,1374.47,1401.6000000000004,1361.9116666666666,1369.41
2023-02-06 14:00:00,1369.41,14,0,0,1391.6,1378.4933333333336,1377.8766666666668,1381.72
2023-02-06 15:00:00,1381.72,15,0,0,1369.41,1380.9100000000005,1387.4733333333334,1390.81
2023-02-06 16:00:00,1390.81,16,0,0,1381.72,1380.6466666666668,1391.1233333333332,1262.9
2023-02-06 17:00:00,1262.9,17,0,0,1390.81,1345.1433333333337,1361.8183333333334,1225.32
2023-02-06 18:00:00,1225.32,18,0,0,1262.9,1293.0100000000002,1336.96,1184.27
2023-02-06 19:00:00,1184.27,19,0,0,1225.32,1224.1633333333336,1302.405,1105.46
2023-02-06 20:00:00,1105.46,20,0,0,1184.27,1171.6833333333336,1258.4133333333332,1150.76
2023-02-06 21:00:00,1150.76,21,0,0,1105.46,1146.8300000000004,1219.92,1120.82
2023-02-06 22:00:00,1120.82,22,0,0,1150.76,1125.6800000000003,1174.9216666666666,1097.52
2023-02-06 23:00:00,1097.52,23,0,0,1120.82,1123.0333333333338,1147.3583333333333,1127.72
2023-02-07 00:00:00,1127.72,0,1,0,1097.52,1115.3533333333337,1131.0916666666665,1141.56
2023-02-07 01:00:00,1141.56,1,1,0,1127.72,1122.2666666666669,1123.9733333333334,1127.92
2023-02-07 02:00:00,1127.92,2,1,0,1141.56,1132.4000000000003,1127.7166666666667,1110.57
2023-02-07 03:00:00,1110.57,3,1,0,1127.92,1126.6833333333336,1121.0183333333332,1117.0
2023-02-07 04:00:00,1117.0,4,1,0,1110.57,1118.496666666667,1120.3816666666667,1108.02
2023-02-07 05:00:00,1108.02,5,1,0,1117.0,1111.8633333333337,1122.1316666666667,1201.46
2023-02-07 06:00:00,1201.46,6,1,0,1108.02,1142.1600000000005,1134.4216666666666,1218.28
2023-02-07 07:00:00,1218.28,7,1,0,1201.46,1175.9200000000003,1147.2083333333333,1309.99
2023-02-07 08:00:00,1309.99,8,1,0,1218.28,1243.2433333333336,1177.5533333333333,1350.47
2023-02-07 09:00:00,1350.47,9,1,0,1309.99,1292.9133333333336,1217.5366666666666,1406.1
2023-02-07 10:00:00,1406.1,10,1,0,1350.47,1355.5200000000002,1265.72,1360.38
2023-02-07 11:00:00,1360.38,11,1,0,1406.1,1372.3166666666668,1307.78,1401.06
2023-02-07 12:00:00,1401.06,12,1,0,1360.38,1389.1800000000003,1341.0466666666666,1373.09
2023-02-07 13:00:00,1373.09,13,1,0,1401.06,1378.176666666667,1366.8483333333334,1370.77
2023-02-07 14:00:00,1370.77,14,1,0,1373.09,1381.6400000000003,1376.9783333333335,1384.42
2023-02-07 15:00:00,1384.42,15,1,0,1370.77,1376.0933333333335,1382.6366666666665,1320.73
2023-02-07 16:00:00,1320.73,16,1,0,1384.42,1358.6400000000003,1368.408333333333,1280.22
2023-02-07 17:00:00,1280.22,17,1,0,1320.73,1328.4566666666672,1355.0483333333334,1199.2
2023-02-07 18:00:00,1199.2,18,1,0,1280.22,1266.716666666667,1321.405,1175.33
2023-02-07 19:00:00,1175.33,19,1,0,1199.2,1218.2500000000002,1288.445,1104.36
2023-02-07 20:00:00,1104.36,20,1,0,1175.33,1159.6300000000003,1244.0433333333333,1160.25
2023-02-07 21:00:00,1160.25,21,1,0,1104.36,1146.6466666666668,1206.6816666666666,1094.07
2023-02-07 22:00:00,1094.07,22,1,0,1160.25,1119.5600000000002,1168.905,1114.87
2023-02-07 23:00:00,1114.87,23,1,0,1094.07,1123.0633333333335,1141.3466666666666,1117.48
2023-02-08 00:00:00,1117.48,0,2,0,1114.87,1108.806666666667,1127.7266666666667,1155.62
2023-02-08 01:00:00,1155.62,1,2,0,1117.48,1129.3233333333337,1124.4416666666666,1100.44
2023-02-08 02:00:00,1100.44,2,2,0,1155.62,1124.5133333333335,1123.7883333333332,1103.73
2023-02-08 03:00:00,1103.73,3,2,0,1100.44,1119.9300000000003,1114.3683333333333,1103.24
2023-02-08 04:00:00,1103.24,4,2,0,1103.73,1102.4700000000003,1115.8966666666668,1078.54
2023-02-08 05:00:00,1078.54,5,2,0,1103.24,1095.1700000000003,1109.8416666666667,1146.61
2023-02-08 06:00:00,1146.61,6,2,0,1078.54,1109.4633333333334,1114.6966666666665,1204.65
2023-02-08 07:00:00,1204.65,7,2,0,1146.61,1143.266666666667,1122.8683333333333,1347.21
2023-02-08 08:00:00,1347.21,8,2,0,1204.65,1232.8233333333337,1163.9966666666667,1315.27
2023-02-08 09:00:00,1315.27,9,2,0,1347.21,1289.0433333333337,1199.2533333333333,1373.89
2023-02-08 10:00:00,1373.89,10,2,0,1315.27,1345.456666666667,1244.3616666666667,1363.89
2023-02-08 11:00:00,1363.89,11,2,0,1373.89,1351.016666666667,1291.92,1425.85
2023-02-08 12:00:00,1425.85,12,2,0,1363.89,1387.876666666667,1338.46,1339.19
2023-02-08 13:00:00,1339.19,13,2,0,1425.85,1376.3100000000004,1360.8833333333334,1353.14
2023-02-08 14:00:00,1353.14,14,2,0,1339.19,1372.7266666666667,1361.8716666666667,1357.38
2023-02-08 15:00:00,1357.38,15,2,0,1353.14,1349.9033333333339,1368.89,1361.97
2023-02-08 16:00:00,1361.97,16,2,0,1357.38,1357.4966666666671,1366.9033333333334,1276.85
2023-02-08 17:00:00,1276.85,17,2,0,1361.97,1332.0666666666668,1352.3966666666668,1223.34
2023-02-08 18:00:00,1223.34,18,2,0,1276.85,1287.386666666667,1318.6450000000002,1209.38
2023-02-08 19:00:00,1209.38,19,2,0,1223.34,1236.5233333333335,1297.01,1041.56
2023-02-08 20:00:00,1041.56,20,2,0,1209.38,1158.0933333333337,1245.0800000000002,1029.39
2023-02-08 21:00:00,1029.39,21,2,0,1041.56,1093.4433333333336,1190.4150000000002,1116.5
2023-02-08 22:00:00,1116.5,22,2,0,1029.39,1062.4833333333336,1149.5033333333333,1093.23
2023-02-08 23:00:00,1093.23,23,2,0,1116.5,1079.706666666667,1118.8999999999999,1079.36
2023-02-09 00:00:00,1079.36,0,3,0,1093.23,1096.3633333333335,1094.9033333333334,1129.55
2023-02-09 01:00:00,1129.55,1,3,0,1079.36,1100.7133333333338,1081.5983333333334,1110.62
2023-02-09 02:00:00,1110.62,2,3,0,1129.55,1106.5100000000002,1093.1083333333333,1078.43
2023-02-09 03:00:00,1078.43,3,3,0,1110.62,1106.2000000000003,1101.2816666666665,1046.59
2023-02-09 04:00:00,1046.59,4,3,0,1078.43,1078.546666666667,1089.6299999999999,1099.11
2023-02-09 05:00:00,1099.11,5,3,0,1046.59,1074.7100000000003,1090.61,1179.51
2023-02-09 06:00:00,1179.51,6,3,0,1099.11,1108.4033333333336,1107.3016666666665,1195.85
2023-02-09 07:00:00,1195.85,7,3,0,1179.51,1158.1566666666668,1118.3516666666667,1370.4
2023-02-09 08:00:00,1370.4,8,3,0,1195.85,1248.586666666667,1161.6483333333333,1313.96
2023-02-09 09:00:00,1313.96,9,3,0,1370.4,1293.4033333333336,1200.9033333333334,1324.14
2023-02-09 10:00:00,1324.14,10,3,0,1313.96,1336.1666666666672,1247.1616666666666,1364.13
2023-02-09 11:00:00,1364.13,11,3,0,1324.14,1334.076666666667,1291.3316666666667,1388.63
2023-02-09 12:00:00,1388.63,12,3,0,1364.13,1358.9666666666672,1326.1850000000002,1392.19
2023-02-09 13:00:00,1392.19,13,3,0,1388.63,1381.6500000000003,1358.9083333333335,1362.67
2023-02-09 14:00:00,1362.67,14,3,0,1392.19,1381.1633333333339,1357.6200000000001,1356.63
2023-02-09 15:00:00,1356.63,15,3,0,1362.67,1370.4966666666671,1364.7316666666668,1277.45
2023-02-09 16:00:00,1277.45,16,3,0,1356.63,1332.2500000000002,1356.95,1322.14
2023-02-09 17:00:00,1322.14,17,3,0,1277.45,1318.7400000000005,1349.9516666666666,1237.54
2023-02-09 18:00:00,1237.54,18,3,0,1322.14,1279.0433333333337,1324.77,1186.46
2023-02-09 19:00:00,1186.46,19,3,0,1237.54,1248.7133333333338,1290.4816666666668,1095.28
2023-02-09 20:00:00,1095.28,20,3,0,1186.46,1173.0933333333335,1245.9166666666667,1109.06
2023-02-09 21:00:00,1109.06,21,3,0,1095.28,1130.266666666667,1204.655,1120.39
2023-02-09 22:00:00,1120.39,22,3,0,1109.06,1108.2433333333336,1178.4783333333335,1121.73
2023-02-09 23:00:00,1121.73,23,3,0,1120.39,1117.0600000000002,1145.0766666666666,1129.28
2023-02-10 00:00:00,1129.28,0,4,0,1121.73,1123.8000000000002,1127.0333333333333,1148.17
2023-02-10 01:00:00,1148.17,1,4,0,1129.28,1133.0600000000004,1120.6516666666666,1109.2
2023-02-10 02:00:00,1109.2,2,4,0,1148.17,1128.8833333333337,1122.9716666666666,1116.63
2023-02-10 03:00:00,1116.63,3,4,0,1109.2,1124.666666666667,1124.2333333333333,1082.31
2023-02-10 04:00:00,1082.31,4,4,0,1116.63,1102.7133333333336,1117.8866666666668,1116.14
2023-02-10 05:00:00,1116.14,5,4,0,1082.31,1105.0266666666669,1116.9550000000002,1139.71
2023-02-10 06:00:00,1139.71,6,4,0,1116.14,1112.7200000000003,1118.6933333333334,1252.85
2023-02-10 07:00:00,1252.85,7,4,0,1139.71,1169.5666666666668,1136.14,1313.8
2023-02-10 08:00:00,1313.8,8,4,0,1252.85,1235.4533333333336,1170.24,1303.14
2023-02-10 09:00:00,1303.14,9,4,0,1313.8,1289.9300000000003,1201.325,1373.75
2023-02-10 10:00:00,1373.75,10,4,0,1303.14,1330.2300000000005,1249.8983333333333,1364.46
2023-02-10 11:00:00,1364.46,11,4,0,1373.75,1347.116666666667,1291.285,1415.22
2023-02-10 12:00:00,1415.22,12,4,0,1364.46,1384.4766666666667,1337.2033333333331,1365.31
2023-02-10 13:00:00,1365.31,13,4,0,1415.22,1381.6633333333336,1355.9466666666667,1356.52
2023-02-10 14:00:00,1356.52,14,4,0,1365.31,1379.016666666667,1363.0666666666666,1289.38
2023-02-10 15:00:00,1289.38,15,4,0,1356.52,1337.0700000000004,1360.7733333333333,1301.43
2023-02-10 16:00:00,1301.43,16,4,0,1289.38,1315.7766666666669,1348.72,1206.11
2023-02-10 17:00:00,1206.11,17,4,0,1301.43,1265.6400000000003,1322.3283333333331,1192.48
2023-02-10 18:00:00,1192.48,18,4,0,1206.11,1233.3400000000004,1285.2050000000002,1175.75
2023-02-10 19:00:00,1175.75,19,4,0,1192.48,1191.446666666667,1253.6116666666667,1108.57
