datetime,energy_kwh,hour,day_of_week,is_weekend,prev_hour_energy,rolling_3h_avg,rolling_6h_avg,target_next_hour
2016-05-21 18:00:00,736.7218732153055,18,5,1,723.7007424328955,724.6716162193032,715.9623072529984,744.7744146202169
2016-05-21 19:00:00,744.7744146202169,19,5,1,736.7218732153055,735.0656767561394,721.8589377498571,749.143346659052
2016-05-21 20:00:00,749.143346659052,20,5,1,744.7744146202169,743.5465448315248,730.0685322672758,745.6310679611651
2016-05-21 21:00:00,745.6310679611651,21,5,1,749.143346659052,746.516276413478,735.5939463163905,732.3529411764705
2016-05-21 22:00:00,732.3529411764705,22,5,1,745.6310679611651,742.3757852655625,738.720731010851,730.5539691604797
2016-05-21 23:00:00,730.5539691604797,23,5,1,732.3529411764705,736.1793260993718,739.8629354654482,719.074814391776
2016-05-22 00:00:00,719.074814391776,0,6,1,730.5539691604797,727.327241576242,736.9217589948602,725.3283837806968
2016-05-22 01:00:00,725.3283837806968,1,6,1,719.074814391776,724.9857224443175,733.68075385494,719.8458023986293
2016-05-22 02:00:00,719.8458023986293,2,6,1,725.3283837806968,721.4163335237007,728.7978298115362,725.1570531125071
2016-05-22 03:00:00,725.1570531125071,3,6,1,719.8458023986293,723.4437464306111,725.3854940034265,725.4140491147916
2016-05-22 04:00:00,725.4140491147916,4,6,1,725.1570531125071,723.472301541976,724.2290119931467,731.5819531696173
2016-05-22 05:00:00,731.5819531696173,5,6,1,725.4140491147916,727.384351798972,724.4003426613364,727.8983438035407
2016-05-22 06:00:00,727.8983438035407,6,6,1,731.5819531696173,728.2981153626498,725.8709308966305,699.6287835522558
2016-05-22 07:00:00,699.6287835522558,7,6,1,727.8983438035407,719.7030268418044,721.5876641918903,707.6813249571672
2016-05-22 08:00:00,707.6813249571672,8,6,1,699.6287835522558,711.7361507709878,719.56025128498,720.1884637350084
2016-05-22 09:00:00,720.1884637350084,9,6,1,707.6813249571672,709.1661907481438,718.7321530553968,709.3089663049685
2016-05-22 10:00:00,709.3089663049685,10,6,1,720.1884637350084,712.3929183323813,716.0479725870929,713.3352370074242
2016-05-22 11:00:00,713.3352370074242,11,6,1,709.3089663049685,714.2775556824671,713.0068532267275,722.9297544260423
2016-05-22 12:00:00,722.9297544260423,12,6,1,713.3352370074242,715.1913192461449,712.1787549971444,724.0434037692746
2016-05-22 13:00:00,724.0434037692746,13,6,1,722.9297544260423,720.1027984009137,716.2478583666476,719.4174757281553
2016-05-22 14:00:00,719.4174757281553,14,6,1,724.0434037692746,722.1302113078241,718.2038834951455,707.5956596230726
2016-05-22 15:00:00,707.5956596230726,15,6,1,719.4174757281553,717.0188463735008,716.1050828098229,722.6727584237578
2016-05-22 16:00:00,722.6727584237578,16,6,1,707.5956596230726,716.5619645916619,718.3323814962878,739.2918332381496
2016-05-22 17:00:00,739.2918332381496,17,6,1,722.6727584237578,723.1867504283267,722.6584808680755,745.1170759565962
2016-05-22 18:00:00,745.1170759565962,18,6,1,739.2918332381496,735.6938892061679,726.3563677898343,753.5122786978868
2016-05-22 19:00:00,753.5122786978868,19,6,1,745.1170759565962,745.9737292975442,731.2678469446031,759.3375214163335
2016-05-22 20:00:00,759.3375214163335,20,6,1,753.5122786978868,752.6556253569388,737.9211878926327,763.1924614505996
2016-05-22 21:00:00,763.1924614505996,21,6,1,759.3375214163335,758.68075385494,747.187321530554,751.4563106796115
2016-05-22 22:00:00,751.4563106796115,22,6,1,763.1924614505996,757.9954311821815,751.9845802398628,740.1484865790976
2016-05-22 23:00:00,740.1484865790976,23,6,1,751.4563106796115,751.5990862364362,752.1273557966875,729.4403198172472
2016-05-23 00:00:00,729.4403198172472,0,0,0,740.1484865790976,740.348372358652,749.5145631067961,728.1553398058252
2016-05-23 01:00:00,728.1553398058252,1,0,0,729.4403198172472,732.5813820673899,745.2884066247858,722.7584237578526
2016-05-23 02:00:00,722.7584237578526,2,0,0,728.1553398058252,726.7846944603083,739.1918903483723,727.0416904625929
2016-05-23 03:00:00,727.0416904625929,3,0,0,722.7584237578526,725.9851513420903,733.1667618503711,722.6727584237578
2016-05-23 04:00:00,722.6727584237578,4,0,0,727.0416904625929,724.1576242147344,728.3695031410622,732.9525985151342
2016-05-23 05:00:00,732.9525985151342,5,0,0,722.6727584237578,727.5556824671617,727.170188463735,743.9177612792689
2016-05-23 06:00:00,743.9177612792689,6,0,0,732.9525985151342,733.1810394060536,729.583095374072,735.3512278697885
2016-05-23 07:00:00,735.3512278697885,7,0,0,743.9177612792689,737.4071958880639,730.7824100513991,740.5768132495716
2016-05-23 08:00:00,740.5768132495716,8,0,0,735.3512278697885,739.948600799543,733.7521416333524,758.3095374071959
2016-05-23 09:00:00,758.3095374071959,9,0,0,740.5768132495716,744.7458595088519,738.963449457453,761.8218161050829
2016-05-23 10:00:00,761.8218161050829,10,0,0,758.3095374071959,753.5693889206168,745.4882924043404,774.6716162193032
2016-05-23 11:00:00,774.6716162193032,11,0,0,761.8218161050829,764.9343232438606,752.4414620217018,776.3849229011993
2016-05-23 12:00:00,776.3849229011993,12,0,0,774.6716162193032,770.9594517418618,757.8526556253569,769.103369503141
2016-05-23 13:00:00,769.103369503141,13,0,0,776.3849229011993,773.3866362078811,763.4780125642491,770.9023415191318
2016-05-23 14:00:00,770.9023415191318,14,0,0,769.103369503141,772.130211307824,768.5322672758424,763.02113078241
2016-05-23 15:00:00,763.02113078241,15,0,0,770.9023415191318,767.6756139348942,769.317532838378,749.571673329526
2016-05-23 16:00:00,749.571673329526,16,0,0,763.02113078241,761.1650485436893,767.2758423757854,746.3163906339234
2016-05-23 17:00:00,746.3163906339234,17,0,0,749.571673329526,752.969731581953,762.5499714448887,740.2341519131926
2016-05-23 18:00:00,740.2341519131926,18,0,0,746.3163906339234,745.3740719588806,756.5248429468875,751.5419760137064
2016-05-23 19:00:00,751.5419760137064,19,0,0,740.2341519131926,746.0308395202741,753.5979440319817,757.3672187321531
2016-05-23 20:00:00,757.3672187321531,20,0,0,751.5419760137064,749.7144488863506,751.3420902341519,751.1136493432325
2016-05-23 21:00:00,751.1136493432325,21,0,0,757.3672187321531,753.3409480296973,749.357509994289,743.3181039406054
2016-05-23 22:00:00,743.3181039406054,22,0,0,751.1136493432325,750.5996573386636,748.3152484294689,730.0399771559107
2016-05-23 23:00:00,730.0399771559107,23,0,0,743.3181039406054,741.4905768132494,745.6025128498001,722.2444317532838
2016-05-24 00:00:00,722.2444317532838,0,1,0,730.0399771559107,731.8675042832666,742.604226156482,720.7881210736723
2016-05-24 01:00:00,720.7881210736723,1,1,0,722.2444317532838,724.357509994289,737.4785836664763,717.789834380354
2016-05-24 02:00:00,717.789834380354,2,1,0,720.7881210736723,720.2741290691033,730.8823529411765,722.5014277555682
2016-05-24 03:00:00,722.5014277555682,3,1,0,717.789834380354,720.3597944031982,726.1136493432324,719.7601370645345
2016-05-24 04:00:00,719.7601370645345,4,1,0,722.5014277555682,720.0171330668189,722.187321530554,728.3266704740149
2016-05-24 05:00:00,728.3266704740149,5,1,0,719.7601370645345,723.5294117647059,721.9017704169046,737.7498572244432
2016-05-24 06:00:00,737.7498572244432,6,1,0,728.3266704740149,728.6122215876643,724.4860079954311,734.323243860651
2016-05-24 07:00:00,734.323243860651,7,1,0,737.7498572244432,733.466590519703,726.7418617932609,739.1205025699599
2016-05-24 08:00:00,739.1205025699599,8,1,0,734.323243860651,737.0645345516847,730.2969731581953,758.4808680753855
2016-05-24 09:00:00,758.4808680753855,9,1,0,739.1205025699599,743.9748715019988,736.2935465448314,770.6453455168476
2016-05-24 10:00:00,770.6453455168476,10,1,0,758.4808680753855,756.082238720731,744.774414620217,780.3255282695602
2016-05-24 11:00:00,780.3255282695602,11,1,0,770.6453455168476,769.8172472872643,753.4408909194744,782.6384922901199
2016-05-24 12:00:00,782.6384922901199,12,1,0,780.3255282695602,777.8697886921758,760.9223300970874,780.4968589377497
2016-05-24 13:00:00,780.4968589377497,13,1,0,782.6384922901199,781.1536264991432,768.6179326099372,773.2153055396915
2016-05-24 14:00:00,773.2153055396915,14,1,0,780.4968589377497,778.7835522558536,774.3003997715591,785.5511136493433
2016-05-24 15:00:00,785.5511136493433,15,1,0,773.2153055396915,779.7544260422615,778.8121073672187,823.5865219874358
2016-05-24 16:00:00,823.5865219874358,16,1,0,785.5511136493433,794.1176470588234,787.6356367789834,809.7087378640776
2016-05-24 17:00:00,809.7087378640776,17,1,0,823.5865219874358,806.2821245002856,792.5328383780696,807.7384351798971
2016-05-24 18:00:00,807.7384351798971,18,1,0,809.7087378640776,813.6778983438035,796.7161621930326,826.2421473443748
2016-05-24 19:00:00,826.2421473443748,19,1,0,807.7384351798971,814.5631067961164,804.3403769274701,816.6476299257567
2016-05-24 20:00:00,816.6476299257567,20,1,0,826.2421473443748,816.8760708166761,811.5790976584809,812.7926898914905
2016-05-24 21:00:00,812.7926898914905,21,1,0,816.6476299257567,818.5608223872073,816.1193603655055,802.3415191319245
2016-05-24 22:00:00,802.3415191319245,22,1,0,812.7926898914905,810.5939463163905,812.5785265562536,782.2958309537406
2016-05-24 23:00:00,782.2958309537406,23,1,0,802.3415191319245,799.1433466590519,808.009708737864,595.9737292975442
2016-05-25 00:00:00,595.9737292975442,0,2,0,782.2958309537406,726.8703597944032,772.7155910908053,592.7184466019418
2016-05-25 01:00:00,592.7184466019418,1,2,0,595.9737292975442,656.9960022844089,733.7949743003998,594.9457452884067
2016-05-25 02:00:00,594.9457452884067,2,2,0,592.7184466019418,594.5459737292975,696.8446601941747,594.774414620217
2016-05-25 03:00:00,594.774414620217,3,2,0,594.9457452884067,594.1462021701885,660.5082809822958,600.9423186750428
2016-05-25 04:00:00,600.9423186750428,4,2,0,594.774414620217,596.8874928612222,626.9417475728155,600.9423186750428
2016-05-25 05:00:00,600.9423186750428,5,2,0,600.9423186750428,598.8863506567676,596.7161621930326,602.3129640205597
2016-05-25 06:00:00,602.3129640205597,6,2,0,600.9423186750428,601.3992004568817,597.7727013135351,608.2238720731011
2016-05-25 07:00:00,608.2238720731011,7,2,0,602.3129640205597,603.8263849229012,600.3569388920617,595.1170759565962
2016-05-25 08:00:00,595.1170759565962,8,2,0,608.2238720731011,601.8846373500857,600.3854940034266,627.6699029126213
2016-05-25 09:00:00,627.6699029126213,9,2,0,595.1170759565962,610.3369503141062,605.868075385494,648.5722444317532
2016-05-25 10:00:00,648.5722444317532,10,2,0,627.6699029126213,623.7864077669902,613.8063963449457,652.8555111364935
2016-05-25 11:00:00,652.8555111364935,11,2,0,648.5722444317532,643.032552826956,622.4585950885208,664.0776699029126
2016-05-25 12:00:00,664.0776699029126,12,2,0,652.8555111364935,655.1684751570531,632.7527127355796,659.3660765276984
2016-05-25 13:00:00,659.3660765276984,13,2,0,664.0776699029126,658.7664191890348,641.2764134780125,654.3118218161051
2016-05-25 14:00:00,654.3118218161051,14,2,0,659.3660765276984,659.2518560822386,651.1422044545974,655.1684751570531
2016-05-25 15:00:00,655.1684751570531,15,2,0,654.3118218161051,656.2821245002855,655.7252998286693,663.6493432324385
2016-05-25 16:00:00,663.6493432324385,16,2,0,655.1684751570531,657.7098800685322,658.2381496287835,669.3032552826955
2016-05-25 17:00:00,669.3032552826955,17,2,0,663.6493432324385,662.7070245573957,660.9794403198172,657.9954311821816
2016-05-25 18:00:00,657.9954311821816,18,2,0,669.3032552826955,663.6493432324386,659.965733866362,672.9868646487721
2016-05-25 19:00:00,672.9868646487721,19,2,0,657.9954311821816,666.7618503712164,662.2358652198743,675.8138206739006
2016-05-25 20:00:00,675.8138206739006,20,2,0,672.9868646487721,668.9320388349514,665.8195316961736,669.4745859508852
2016-05-25 21:00:00,669.4745859508852,21,2,0,675.8138206739006,672.7584237578526,668.2038834951455,650.2855511136493
2016-05-25 22:00:00,650.2855511136493,22,2,0,669.4745859508852,665.1913192461449,665.9765848086807,625.0999428897771
2016-05-25 23:00:00,625.0999428897771,23,2,0,650.2855511136493,648.2866933181039,658.6093660765276,612.7641347801257
2016-05-26 00:00:00,612.7641347801257,0,3,0,625.0999428897771,629.3832095945173,651.070816676185,612.6784694460307
2016-05-26 01:00:00,612.6784694460307,1,3,0,612.7641347801257,616.8475157053111,641.0194174757281,612.8498001142204
2016-05-26 02:00:00,612.8498001142204,2,3,0,612.6784694460307,612.7641347801256,630.5254140491147,615.5910908052541
2016-05-26 03:00:00,615.5910908052541,3,3,0,612.8498001142204,613.7064534551683,621.544831524843,607.0245573957739
2016-05-26 04:00:00,607.0245573957739,4,3,0,615.5910908052541,611.8218161050828,614.334665905197,609.4231867504284
2016-05-26 05:00:00,609.4231867504284,5,3,0,607.0245573957739,610.6796116504854,611.7218732153055,620.1313535122787
2016-05-26 06:00:00,620.1313535122787,6,3,0,609.4231867504284,612.1930325528269,612.9497430039977,624.2432895488291
2016-05-26 07:00:00,624.2432895488291,7,3,0,620.1313535122787,617.9326099371787,614.8772130211308,629.8115362649914
2016-05-26 08:00:00,629.8115362649914,8,3,0,624.2432895488291,624.728726442033,617.7041690462593,660.9937178754997
2016-05-26 09:00:00,660.9937178754997,9,3,0,629.8115362649914,638.3495145631067,625.2712735579668,675.2998286693319
2016-05-26 10:00:00,675.2998286693319,10,3,0,660.9937178754997,655.3683609366076,636.6504854368932,692.9468874928613
2016-05-26 11:00:00,692.9468874928613,11,3,0,675.2998286693319,676.4134780125643,650.5711022272986,690.5482581382066
2016-05-26 12:00:00,690.5482581382066,12,3,0,692.9468874928613,686.2649914334665,662.3072529982867,693.9748715019988
2016-05-26 13:00:00,693.9748715019988,13,3,0,690.5482581382066,692.4900057110221,673.929183323815,696.973158195317
2016-05-26 14:00:00,696.973158195317,14,3,0,693.9748715019988,693.832095945174,685.1227869788692,691.7475728155339
2016-05-26 15:00:00,691.7475728155339,15,3,0,696.973158195317,694.2318675042833,690.2484294688749,684.5516847515705
2016-05-26 16:00:00,684.5516847515705,16,3,0,691.7475728155339,691.0908052541404,691.7904054825813,674.1861793260994
2016-05-26 17:00:00,674.1861793260994,17,3,0,684.5516847515705,683.4951456310679,688.6636207881211,675.2998286693319
2016-05-26 18:00:00,675.2998286693319,18,3,0,674.1861793260994,678.0125642490005,686.1222158766419,689.0919474585951
2016-05-26 19:00:00,689.0919474585951,19,3,0,675.2998286693319,679.5259851513421,685.3083952027413,688.2352941176471
2016-05-26 20:00:00,688.2352941176471,20,3,0,689.0919474585951,684.2090234151914,683.8520845231296,677.6984580239862
2016-05-26 21:00:00,677.6984580239862,21,3,0,688.2352941176471,685.0085665334094,681.510565391205,669.6459166190748
2016-05-26 22:00:00,669.6459166190748,22,3,0,677.6984580239862,678.5265562535693,679.0262707024558,653.7978298115362
2016-05-26 23:00:00,653.7978298115362,23,3,0,669.6459166190748,667.0474014848656,675.6282124500285,649.4288977727012
2016-05-27 00:00:00,649.4288977727012,0,4,0,653.7978298115362,657.6242147344374,671.3163906339234,640.3483723586521
2016-05-27 01:00:00,640.3483723586521,1,4,0,649.4288977727012,647.8583666476299,663.1924614505996,627.4985722444317
2016-05-27 02:00:00,627.4985722444317,2,4,0,640.3483723586521,639.091947458595,653.0696744717303,633.6664762992575
2016-05-27 03:00:00,633.6664762992575,3,4,0,627.4985722444317,633.837806967447,645.7310108509423,626.7275842375785
2016-05-27 04:00:00,626.7275842375785,4,4,0,633.6664762992575,629.2975442604225,638.5779554540262,635.5511136493433
2016-05-27 05:00:00,635.5511136493433,5,4,0,626.7275842375785,631.9817247287264,635.5368360936608,642.575671045117
2016-05-27 06:00:00,642.575671045117,6,4,0,635.5511136493433,634.9514563106796,634.3946316390633,657.4814391776127
2016-05-27 07:00:00,657.4814391776127,7,4,0,642.575671045117,645.2027412906909,637.2501427755568,670.2455739577383
2016-05-27 08:00:00,670.2455739577383,8,4,0,657.4814391776127,656.7675613934894,644.3746430611079,691.0622501427756
2016-05-27 09:00:00,691.0622501427756,9,4,0,670.2455739577383,672.9297544260422,653.9406053683609,702.8840662478583
2016-05-27 10:00:00,702.8840662478583,10,4,0,691.0622501427756,688.0639634494573,666.6333523700742,713.9348943460878
2016-05-27 11:00:00,713.9348943460878,11,4,0,702.8840662478583,702.6270702455739,679.6973158195316,707.3386636207881
2016-05-27 12:00:00,707.3386636207881,12,4,0,713.9348943460878,708.0525414049113,690.4911479154767,701.1707595659623
2016-05-27 13:00:00,701.1707595659623,13,4,0,707.3386636207881,707.4814391776126,697.7727013135351,699.7144488863507
2016-05-27 14:00:00,699.7144488863507,14,4,0,701.1707595659623,702.7412906910337,702.6841804683039,698.1724728726442
2016-05-27 15:00:00,698.1724728726442,15,4,0,699.7144488863507,699.6858937749857,703.8692175899486,694.0605368360937
2016-05-27 16:00:00,694.0605368360937,16,4,0,698.1724728726442,697.3158195316961,702.3986293546545,693.5465448315249
2016-05-27 17:00:00,693.5465448315249,17,4,0,694.0605368360937,695.2598515134209,699.0005711022274,683.438035408338
2016-05-27 18:00:00,683.438035408338,18,4,0,693.5465448315249,690.348372358652,695.0171330668189,692.7755568246716
2016-05-27 19:00:00,692.7755568246716,19,4,0,683.438035408338,689.9200456881781,693.6179326099372,691.5762421473444
2016-05-27 20:00:00,691.5762421473444,20,4,0,692.7755568246716,689.2632781267847,692.2615648201028,689.9486007995431
2016-05-27 21:00:00,689.9486007995431,21,4,0,691.5762421473444,691.4334665905195,690.890919474586,672.644203312393
2016-05-27 22:00:00,672.644203312393,22,4,0,689.9486007995431,684.72301541976,687.3215305539692,654.7401484865791
2016-05-27 23:00:00,654.7401484865791,23,4,0,672.644203312393,672.4443175328383,680.8537978298115,638.3780696744717
2016-05-28 00:00:00,638.3780696744717,0,5,1,654.7401484865791,655.2541404911478,673.3438035408338,642.575671045117
2016-05-28 01:00:00,642.575671045117,1,5,1,638.3780696744717,645.2312964020558,664.977155910908,632.3814962878355
2016-05-28 02:00:00,632.3814962878355,2,5,1,642.575671045117,637.778412335808,655.1113649343232,636.3221016561964
2016-05-28 03:00:00,636.3221016561964,3,5,1,632.3814962878355,637.0930896630497,646.1736150770988,624.5002855511136
2016-05-28 04:00:00,624.5002855511136,4,5,1,636.3221016561964,631.0679611650485,638.1496287835522,625.0142775556825
2016-05-28 05:00:00,625.0142775556825,5,5,1,624.5002855511136,628.6122215876641,633.195316961736,626.8989149057682
2016-05-28 06:00:00,626.8989149057682,6,5,1,625.0142775556825,625.4711593375214,631.2821245002855,615.676756139349
2016-05-28 07:00:00,615.676756139349,7,5,1,626.8989149057682,622.5299828669332,626.7989720159909,626.8989149057682
2016-05-28 08:00:00,626.8989149057682,8,5,1,615.676756139349,623.1581953169617,625.8852084523129,645.5739577384352
2016-05-28 09:00:00,645.5739577384352,9,5,1,626.8989149057682,629.3832095945173,627.4271844660194,653.9691604797258
2016-05-28 10:00:00,653.9691604797258,10,5,1,645.5739577384352,642.147344374643,632.3386636207882,665.7909765848085
2016-05-28 11:00:00,665.7909765848085,11,5,1,653.9691604797258,655.1113649343232,639.1347801256425,673.3295259851513
2016-05-28 12:00:00,673.3295259851513,12,5,1,665.7909765848085,664.3632210165619,646.8732153055397,676.1564820102799
2016-05-28 13:00:00,676.1564820102799,13,5,1,673.3295259851513,671.7589948600798,656.9531696173615,670.416904625928
2016-05-28 14:00:00,670.416904625928,14,5,1,676.1564820102799,673.3009708737864,664.2061679040547,670.7595659623071
2016-05-28 15:00:00,670.7595659623071,15,5,1,670.416904625928,672.4443175328383,668.4037692747,668.2752712735578
2016-05-28 16:00:00,668.2752712735578,16,5,1,670.7595659623071,669.8172472872643,670.7881210736721,675.7281553398058
2016-05-28 17:00:00,675.7281553398058,17,5,1,668.2752712735578,671.5876641918902,672.4443175328382,674.0148486579099
2016-05-28 18:00:00,674.0148486579099,18,5,1,675.7281553398058,672.6727584237577,672.5585379782981,675.9851513420903
2016-05-28 19:00:00,675.9851513420903,19,5,1,674.0148486579099,675.2427184466019,672.5299828669331,677.0131353512277
2016-05-28 20:00:00,677.0131353512277,20,5,1,675.9851513420903,675.671045117076,673.6293546544831,678.640776699029
2016-05-28 21:00:00,678.640776699029,21,5,1,677.0131353512277,677.2130211307822,674.94288977727,666.6476299257566
2016-05-28 22:00:00,666.6476299257566,22,5,1,678.640776699029,674.1005139920044,674.6716162193032,642.3186750428326
2016-05-28 23:00:00,642.3186750428326,23,5,1,666.6476299257566,662.5356938892061,669.103369503141,631.696173615077
2016-05-29 00:00:00,631.696173615077,0,6,1,642.3186750428326,646.8874928612221,662.0502569960022,631.9531696173615
2016-05-29 01:00:00,631.9531696173615,1,6,1,631.696173615077,635.3226727584237,654.7115933752141,625.0999428897771
2016-05-29 02:00:00,625.0999428897771,2,6,1,631.9531696173615,629.5830953740718,646.059394631639,631.5248429468875
2016-05-29 03:00:00,631.5248429468875,3,6,1,625.0999428897771,629.525985151342,638.2067390062821,620.2170188463735
2016-05-29 04:00:00,620.2170188463735,4,6,1,631.5248429468875,625.613934894346,630.4683038263848,625.5282695602511
2016-05-29 05:00:00,625.5282695602511,5,6,1,620.2170188463735,625.7567104511706,627.6699029126213,624.4146202170189
2016-05-29 06:00:00,624.4146202170189,6,6,1,625.5282695602511,623.3866362078812,626.4563106796116,620.7310108509423
2016-05-29 07:00:00,620.7310108509423,7,6,1,624.4146202170189,623.5579668760707,624.5859508852085,630.0685322672757
2016-05-29 08:00:00,630.0685322672757,8,6,1,620.7310108509423,625.0713877784123,625.4140491147915,643.9463163906339
2016-05-29 09:00:00,643.9463163906339,9,6,1,630.0685322672757,631.5819531696173,627.4842946887493,646.944603083952
2016-05-29 10:00:00,646.944603083952,10,6,1,643.9463163906339,640.3198172472872,631.938892061679,658.5950885208453
2016-05-29 11:00:00,658.5950885208453,11,6,1,646.944603083952,649.8286693318104,637.4500285551113,666.9902912621359
2016-05-29 12:00:00,666.9902912621359,12,6,1,658.5950885208453,657.5099942889776,644.5459737292975,665.9623072529982
2016-05-29 13:00:00,665.9623072529982,13,6,1,666.9902912621359,663.8492290119931,652.0845231296402,661.7647058823529
2016-05-29 14:00:00,661.7647058823529,14,6,1,665.9623072529982,664.9057681324956,657.367218732153,661.6790405482581
2016-05-29 15:00:00,661.6790405482581,15,6,1,661.7647058823529,663.1353512278697,660.3226727584237,662.7926898914906
2016-05-29 16:00:00,662.7926898914906,16,6,1,661.6790405482581,662.0788121073671,662.9640205596802,657.9097658480867
2016-05-29 17:00:00,657.9097658480867,17,6,1,662.7926898914906,660.7938320959452,662.8498001142203,654.6544831524843
2016-05-29 18:00:00,654.6544831524843,18,6,1,657.9097658480867,658.4523129640205,660.7938320959452,659.6230725299828
2016-05-29 19:00:00,659.6230725299828,19,6,1,654.6544831524843,657.3957738435179,659.7372929754425,662.0217018846373
2016-05-29 20:00:00,662.0217018846373,20,6,1,659.6230725299828,658.7664191890348,659.7801256424899,650.3712164477441
2016-05-29 21:00:00,650.3712164477441,21,6,1,662.0217018846373,657.338663620788,657.8954882924044,632.3814962878355
2016-05-29 22:00:00,632.3814962878355,22,6,1,650.3712164477441,648.2581382067389,652.8269560251284,628.1838949171902
2016-05-29 23:00:00,628.1838949171902,23,6,1,632.3814962878355,636.9788692175899,647.8726442033123,626.5562535693889
2016-05-30 00:00:00,626.5562535693889,0,0,0,628.1838949171902,629.0405482581382,643.1896059394631,630.1541976013707
2016-05-30 01:00:00,630.1541976013707,1,0,0,626.5562535693889,628.2981153626499,638.2781267846945,629.0405482581382
2016-05-30 02:00:00,629.0405482581382,2,0,0,630.1541976013707,628.5836664762992,632.7812678469446,634.8657909765848
2016-05-30 03:00:00,634.8657909765848,3,0,0,629.0405482581382,631.3535122786978,630.197030268418,618.0753854940034
2016-05-30 04:00:00,618.0753854940034,4,0,0,634.8657909765848,627.3272415762422,627.812678469446,629.2118789263278
2016-05-30 05:00:00,629.2118789263278,5,0,0,618.0753854940034,627.384351798972,627.9840091376356,623.7292975442604
2016-05-30 06:00:00,623.7292975442604,6,0,0,629.2118789263278,623.6721873215305,627.5128498001142,622.9583095374071
2016-05-30 07:00:00,622.9583095374071,7,0,0,623.7292975442604,625.2998286693318,626.3135351227869,624.6716162193032
2016-05-30 08:00:00,624.6716162193032,8,0,0,622.9583095374071,623.7864077669902,625.5853797829811,631.353512278698
2016-05-30 09:00:00,631.353512278698,9,0,0,624.6716162193032,626.3278126784694,625.0,645.0599657338663
2016-05-30 10:00:00,645.0599657338663,10,0,0,631.353512278698,633.6950314106225,629.4974300399771,646.6876070816676
2016-05-30 11:00:00,646.6876070816676,11,0,0,645.0599657338663,641.0336950314105,632.4100513992004,656.53912050257
2016-05-30 12:00:00,656.53912050257,12,0,0,646.6876070816676,649.4288977727012,637.8783552255853,661.9360365505424
2016-05-30 13:00:00,661.9360365505424,13,0,0,656.53912050257,655.0542547115932,644.3746430611079,667.41861793261
2016-05-30 14:00:00,667.41861793261,14,0,0,661.9360365505424,661.9645916619074,651.499143346659,660.0513992004568
2016-05-30 15:00:00,660.0513992004568,15,0,0,667.41861793261,663.1353512278697,656.2821245002855,660.0513992004568
2016-05-30 16:00:00,660.0513992004568,16,0,0,660.0513992004568,662.5071387778411,658.7806967447173,655.8537978298115
2016-05-30 17:00:00,655.8537978298115,17,0,0,660.0513992004568,658.6521987435749,660.3083952027413,661.1650485436893
2016-05-30 18:00:00,661.1650485436893,18,0,0,655.8537978298115,659.0234151913191,661.0793832095944,668.0182752712735
2016-05-30 19:00:00,668.0182752712735,19,0,0,661.1650485436893,661.6790405482581,662.0930896630497,670.2455739577383
2016-05-30 20:00:00,670.2455739577383,20,0,0,668.0182752712735,666.476299257567,662.5642490005711,674.5288406624784
2016-05-30 21:00:00,674.5288406624784,21,0,0,670.2455739577383,670.9308966304967,664.977155910908,666.476299257567
2016-05-30 22:00:00,666.476299257567,22,0,0,674.5288406624784,670.4169046259279,666.047972587093,646.0022844089092
2016-05-30 23:00:00,646.0022844089092,23,0,0,666.476299257567,662.3358081096515,664.4060536836093,628.8692175899487
2016-05-31 00:00:00,628.8692175899487,0,1,0,646.0022844089092,647.1159337521416,659.0234151913193,635.9794403198172
2016-05-31 01:00:00,635.9794403198172,1,1,0,628.8692175899487,636.9503141062249,653.6836093660764,628.8692175899487
2016-05-31 02:00:00,628.8692175899487,2,1,0,635.9794403198172,631.2392918332381,646.7875499714448,638.7207310108508
2016-05-31 03:00:00,638.7207310108508,3,1,0,628.8692175899487,634.5231296402056,640.8195316961736,634.78012564249
2016-05-31 04:00:00,634.78012564249,4,1,0,638.7207310108508,634.1233580810964,635.5368360936608,637.6070816676186
2016-05-31 05:00:00,637.6070816676186,5,1,0,634.78012564249,637.0359794403198,634.137635636779,636.065105653912
2016-05-31 06:00:00,636.065105653912,6,1,0,637.6070816676186,636.1507709880069,635.3369503141062,638.8063963449457
2016-05-31 07:00:00,638.8063963449457,7,1,0,636.065105653912,637.4928612221587,635.8081096516277,674.1861793260994
2016-05-31 08:00:00,674.1861793260994,8,1,0,638.8063963449457,649.6858937749856,643.3609366076528,677.9554540262707
2016-05-31 09:00:00,677.9554540262707,9,1,0,674.1861793260994,663.6493432324386,649.9000571102227,690.5482581382066
2016-05-31 10:00:00,690.5482581382066,10,1,0,677.9554540262707,680.8966304968588,659.1947458595088,698.258138206739
2016-05-31 11:00:00,698.258138206739,11,1,0,690.5482581382066,688.9206167904055,669.3032552826955,697.401484865791
2016-05-31 12:00:00,697.401484865791,12,1,0,698.258138206739,695.4026270702456,679.5259851513421,695.9451741861792
2016-05-31 13:00:00,695.9451741861792,13,1,0,697.401484865791,697.2015990862365,689.0491147915477,690.0342661336379
2016-05-31 14:00:00,690.0342661336379,14,1,0,695.9451741861792,694.4603083952026,691.690462592804,696.7161621930326
2016-05-31 15:00:00,696.7161621930326,15,1,0,690.0342661336379,694.2318675042833,694.8172472872643,693.7178754997144
